id,name,country,county,address,lat,lng,water_type,water_name,nearest_city,city_dist_km,isWaterfront,hasBeach,hasSwimming,hasBoat,hasFishing,hasSauna,listingType,bookable,website,url,facilities
64b9818c90df3c000d65e860,Tåsinge Camping og Grill,DK,,"Sundbrovej 130, 5700 Svendborg",54.97825,10.63192,sea,,Odense,50,false,false,false,false,true,false,CAMPSITE,true,http://taasingecamping.com/,https://campio.no/campsite/tasinge-camping-og-grill,BBQ|DISHWASHER|ELECTRICITY|FAMILY_WC|FISHING|HANDICAP|LAUNDRY|PETS|PLAYGROUND|RESTAURANT|SHOWER|WC|WIFI
6984971840e133886883fa32,Søby Ærø,DK,,"8 Skjoldnæsvej 5985 Søby Ærø, Denmark",54.9692,10.2077,sea,,Odense,50,false,false,false,false,true,false,CAMPSITE,false,https://www.aeroegolf.dk,https://campio.no/campsite/soby-aero,CAFE|ELECTRICITY|FISHING|HIKING|PETS|RECEPTION|SHOP|TRASH|WC
672d86402fbce23a660ec3c3,Emmerbølle Strand Camping - Feriepark Langeland,DK,,"Emmerbøllevej 24, 5953 Tranekær",55.0332895256177,10.8495392394256,sea,,Odense,50,true,false,true,false,true,true,CAMPSITE,false,https://www.feriepark-langeland.de/emmerboelle?utm_source=apps&utm_medium=campingapps&utm_campaign=campio,https://campio.no/campsite/emmerbolle-strand-camping-feriepark-langeland,BAKERY|BBQ|BICYCLE|CANOE_KAYAK_STARTINGPOINT|CHARGING|COOKING|DEFIBRILLATOR|DISHWASHER|DUMP|ELECTRICITY|FAMILY_WC|FISHING|FITNESS_CENTER|FRESHWATER|HANDICAP|HIKING|LAUNDRY|MINIGOLF|MOUNTAINBIKE|NURSERY|PADLE|PETS|PITSTOP|PLAYGROUND|POOL|RECEPTION|RESTAREA|SAUNA|SHOP|SHOWER|SUP_RENTAL|SWIMMING|TANK|TENNIS|TRASH|WC|WIFI
64b9818c90df3c000d65e7b5,Lystskov Camping & Cottages,DK,,"Korsør Lystskov 2, 4220 Korsør",55.32345,11.18664,sea,,Odense,50,true,false,true,true,false,false,CAMPSITE,false,https://lystskovcamping.dk/,https://campio.no/campsite/lystskov-camping-and-cottages,SHOWER|WC|SWIMMING|HIKING|PLAYGROUND|RECEPTION|ELECTRICITY|LAUNDRY|DUMP|PITSTOP|PETS|TRASH|WIFI|FRESHWATER|HANDICAP|BAKERY|SHOP|COOKING|BOAT
64b9818c90df3c000d65e7e6,Orø Strandcamping,DK,,"Nørrestængevej 27, 4305 Orø",55.7869,11.79386,sea,,Copenhagen,50,false,false,false,false,false,false,CAMPSITE,false,http://www.oroecamping.dk/,https://campio.no/campsite/oro-strandcamping,PETS|FRESHWATER|TANK|PITSTOP|TRASH|WC|SHOWER|ELECTRICITY|WIFI|LANDMARK|CANOE_KAYAK_STARTINGPOINT|PLAYGROUND
64b9818c90df3c000d65e7f7,Rosenholm Camping,DK,,"Torpmaglevejen 58, 3390 Hundested",55.96688,11.90693,sea,,Helsingborg,50,false,false,false,false,false,false,CAMPSITE,false,https://rosenholm-camping.dk/,https://campio.no/campsite/rosenholm-camping,CITY|LAUNDRY|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|WC|BBQ|COOKING|DEFIBRILLATOR|HANDICAP
64b9818c90df3c000d65e715,DCU-Camping Kulhuse,DK,,"Kulhusvej 199, 3630 Jægerspris",55.9306,11.909,sea,,Copenhagen,50,true,false,true,false,true,false,CAMPSITE,false,https://www.dcu.dk/kulhuse,https://campio.no/campsite/dcu-camping-kulhuse,COOKING|CANOE_RENTAL|CITY|HIKING|CAFE|SHOWER|FRESHWATER|PETS|TANK|PITSTOP|TRASH|BAKERY|ELECTRICITY|WIFI|SWIMMING|PLAYGROUND|BBQ|BICYCLE|FISHING|DEFIBRILLATOR|HANDICAP|RESTAURANT|LAUNDRY|WC
6984971940e133886883fb3f,Camper Plads Haderslev Sejlclub,DK,,"Sydhavnsvej 1, 6100 Haderslev, Denmark",55.2479223,9.4991384,sea,,Vejle,51,true,false,true,false,true,false,CAMPSITE,false,https://www.haderslevsejlclub.dk/gaester-guests/info-dk/autocampere/,https://campio.no/campsite/camper-plads-haderslev-sejlclub,BBQ|BICYCLE|DEFIBRILLATOR|DUMP|ELECTRICITY|FAMILY_WC|FISHING|HANDICAP|HIKING|LAUNDRY|PETS|PLAYGROUND|SHOWER|SWIMMING|TARMAC|TRASH|TUMBLEDRY|WATER|WC|WIFI
6984971940e133886883fb4e,Haderslev Camperplaats,DK,,"Fjelstrupvej 37, 6100 Haderslev, Denmark",55.2551668,9.5255217,sea,,Vejle,51,false,false,false,false,false,false,CAMPSITE,false,http://dfac.dk/,https://campio.no/campsite/haderslev-camperplaats,ELECTRICITY|PETS|SHOP|TARMAC|TRASH|WATER|WC|WIFI
6984971b40e133886883fcee,Røsnæs Naturcamping,DK,,"8 Elvervej 4400 Kalundborg, Denmark",55.7288717,10.9829395,sea,,Odense,51,true,true,true,false,true,false,CAMPSITE,false,https://elverdamscamping.dk/,https://campio.no/campsite/rosnaes-naturcamping,PETS|WATER|TRASH|WC|SHOWER|ELECTRICITY|HIKING|FISHING|BEACH|SWIMMING|LOOKOUT_POINT
64b9818c90df3c000d65e756,Grenaa Strand Camping,DK,,"Fuglsangvej 58, 8500 Grenaa",56.38964,10.91196,sea,,Aarhus,51,false,false,false,false,false,true,CAMPSITE,false,https://www.grenaastrandcamping.dk/,https://campio.no/campsite/grenaa-strand-camping,LAUNDRY|BICYCLE|WIFI|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|POOL|SHOP|TANK|BBQ|COOKING|DEFIBRILLATOR|RESTAURANT|SAUNA
64b9818c90df3c000d65e862,"Ugerløse Feriecenter, Motel og Camping",DK,,"Græsmarken 17, 4400 Kalundborg",55.62175,11.11793,sea,,Odense,51,false,false,false,false,false,false,CAMPSITE,false,www.feriecentret.dk,https://campio.no/campsite/ugerlose-feriecenter-motel-og-camping,RECEPTION|POOL|RESTAURANT|MINIGOLF|ELECTRICITY|FRESHWATER|HANDICAP|LAUNDRY|PETS|PITSTOP|PLAYGROUND|SHOWER|TANK|TRASH|WIFI|WC
64b9818c90df3c000d65e864,Urhøj Camping,DK,,"Urhøjvej 14, 4480 St. Fuglede",55.57866,11.15513,sea,,Odense,51,false,false,false,false,true,false,CAMPSITE,false,https://urhoej-camping.dk/,https://campio.no/campsite/urhoj-camping,COOKING|WC|FISHING|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|SHOWER|FRESHWATER|BICYCLE|DEFIBRILLATOR|HANDICAP|RESTAURANT|PLAYGROUND|TANK
64b9818c90df3c000d65e6cf,Bildsø Camping,DK,,"Drøsselbjergvej 42 A, 4200 Slagelse",55.45514,11.21021,sea,,Odense,51,false,false,false,false,true,false,CAMPSITE,false,http://www.bildsoecamping.dk/,https://campio.no/campsite/bildso-camping,LAUNDRY|WC|BICYCLE|FISHING|HIKING|BBQ|COOKING|DEFIBRILLATOR|ELECTRICITY|HANDICAP
64b9818c90df3c000d65e83d,Sølager Strand Camping,DK,,"Kulhusvej 2, 3390 Hundested",55.94655,11.89929,sea,,Helsingborg,51,true,false,true,true,true,false,CAMPSITE,false,https://www.solagercamping.dk/,https://campio.no/campsite/solager-strand-camping,BICYCLE|BOAT|COOKING|DUMP|ELECTRICITY|FISHING|FRESHWATER|HANDICAP|LAUNDRY|PETS|PITSTOP|PLAYGROUND|SHOWER|SWIMMING|TANK|TRASH|WC|WIFI
641b6a319faf62002563a029,Myrhøj Camping - Alt er med i pris!,DK,,"Løgstørvej 69, 9640 Farsø",56.79884,9.20846,sea,,Aalborg,51,false,false,false,false,false,false,CAMPSITE,true,https://myrhojcamping.dk/,https://campio.no/campsite/myrhoj-camping,SHOWER|WC|WIFI|LAUNDRY|TUMBLEDRY|DUMP|PITSTOP|HIKING|ELECTRICITY|SHOP|PLAYGROUND|COOKING
6984971840e133886883fa19,Autocamperplads,DK,,"Ellehøjvej 1 5985 Søby Ærø, Denmark",54.9414172,10.2608701,sea,,Odense,52,true,false,true,false,true,false,CAMPSITE,false,https://www.visitaeroe.dk/aeroe/explore/parkering-autocampere-ved-soeby-havn-gdk1101824,https://campio.no/campsite/autocamperplads,BAKERY|BICYCLE|CAFE|CANOE_KAYAK_STARTINGPOINT|DUMP|ELECTRICITY|FISHING|HIKING|LAUNDRY|MOUNTAINBIKE|PETS|PLAYGROUND|RESTAURANT|SHOP|SHOWER|SWIMMING|TRASH|WATER|WC|WIFI
64b9818c90df3c000d65e801,Røsnæs Naturcamping - Elverdam,DK,,"Røsnæsvej 250, 4400 Kalundborg",55.73093,10.98724,sea,,Odense,52,true,false,true,false,true,false,CAMPSITE,false,https://elverdamscamping.dk/,https://campio.no/campsite/rosnaes-naturcamping-elverdam,COOKING|WC|CITY|FISHING|GOLF|HIKING|PETS|FRESHWATER|TRASH|SHOWER|ELECTRICITY|SWIMMING|LOOKOUT_POINT|HANDICAP|LAUNDRY|PITSTOP|PLAYGROUND|TANK|WIFI
6984971d40e133886883ff43,Grenå,DK,,"34C Skakkes Holm 8500 Grenå, Denmark",56.4056,10.9227,sea,,Aarhus,52,true,false,true,false,true,false,CAMPSITE,false,https://grenaamarina.dk/,https://campio.no/campsite/grena,BICYCLE|DEFIBRILLATOR|DUMP|ELECTRICITY|FISHING|HIKING|LAUNDRY|PETS|PLAYGROUND|RECEPTION|RESTAURANT|SHOP|SHOWER|SWIMMING|TARMAC|TRASH|WATER|WC|WIFI
64b9818c90df3c000d65e734,Ertebølle Strand Camping,DK,,"Ertebøllevej 42, 9640 Farsø",56.81218,9.181807,sea,,Aalborg,52,false,false,false,false,false,false,CAMPSITE,false,http://www.escamp.dk/,https://campio.no/campsite/ertebolle-strand-camping,POOL|RESTAURANT|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|SHOP|COOKING|CHARGING
64b9818c90df3c000d65e83b,Søby Camping Ærø,DK,,"Vitsø 10, 5985 Søby. Ærø",54.93661,10.24449,sea,,Odense,53,true,false,true,false,false,false,CAMPSITE,false,https://soeby-camping.dk/,https://campio.no/campsite/soby-camping-aero,LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|TANK|MOUNTAINBIKE|SWIMMING
64b9818c90df3c000d65e7ac,Lillebælt Camping,DK,,"Lillebæltvej 4, 6440 Fynshav",54.98583,9.990232,sea,,Odense,53,true,false,true,false,true,false,CAMPSITE,false,https://www.lillebaeltcamping.dk/,https://campio.no/campsite/lillebaelt-camping,BAKERY|FOOTBALL_PITCH|SHOP|PETS|LAUNDRY|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|FRESHWATER|TANK|PITSTOP|WC|LANDMARK|MOUNTAINBIKE|HIKING|FISHING|SWIMMING|BBQ|COOKING
64b9818c90df3c000d65e7d2,Naldmose Strand Camping,DK,,"Naldmose 12, 6440 Fynshav",54.9949,9.976748,sea,,Odense,53,true,false,true,true,true,false,CAMPSITE,false,https://www.naldmose.dk/,https://campio.no/campsite/naldmose-strand-camping,DUMP|SHOP|FAMILY_WC|CAFE|ELECTRICITY|FISHING|BBQ|LAUNDRY|PITSTOP|PETS|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|TANK|MOUNTAINBIKE|HIKING|CANOE_KAYAK_STARTINGPOINT|SWIMMING|COOKING|BOAT|DEFIBRILLATOR
64b9818c90df3c000d65e7a9,Lavensby Strand Camping,DK,,"Arnbjergvej 49, 6430 Nordborg",55.07098,9.795922,sea,,Odense,53,true,false,true,false,true,false,CAMPSITE,false,http://www.lavensbystrandcamping.dk/,https://campio.no/campsite/lavensby-strand-camping,COOKING|WC|SHOP|SAILING|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|FRESHWATER|HANDICAP|BAKERY|TANK|MOUNTAINBIKE|HIKING|FISHING|SWIMMING|BBQ
64b9818c90df3c000d65e766,Halk Strand Camping,DK,,"Brunbjerg 105, 6100 Haderslev",55.18624,9.654239,sea,,Odense,53,true,true,true,false,true,false,CAMPSITE,false,https://halkcamping.dk/,https://campio.no/campsite/halk-strand-camping,BAKERY|BBQ|BEACH|CITY|CLIMBING|COOKING|DECK|DEFIBRILLATOR|DUMP|ELECTRICITY|FISHING|FOOTBALL_PITCH|FRESHWATER|HANDICAP|HIKING|LAUNDRY|MINIGOLF|PETS|PITSTOP|PLAYGROUND|RECEPTION|RESTAURANT|SHOP|SHOWER|SWIMMING|TABLETENNIS|TANK|TRASH|TUMBLEDRY|VOLLEYBALL|WC|WIFI
64b9818c90df3c000d65e86c,Vemmetofte Strand Camping,DK,,"Ny Strandskov 1, 4640 Faxe",55.23926,12.24039,sea,,Copenhagen,53,true,false,true,false,true,true,CAMPSITE,false,https://vemmetoftestrandcamping.dk/,https://campio.no/campsite/vemmetofte-strand-camping,HIKING|PETS|FRESHWATER|TRASH|WC|SHOWER|ELECTRICITY|LANDMARK|CANOE_KAYAK_STARTINGPOINT|FISHING|SWIMMING|LOOKOUT_POINT|PLAYGROUND|BBQ|COOKING|BICYCLE|DEFIBRILLATOR|HANDICAP|HORSE_RIDING|RESTAURANT|SAUNA|LAUNDRY|PITSTOP|TANK|WIFI
64b9818c90df3c000d65e7b3,Lynæs Camping,DK,,"Søndergade 57 B, 3390 Hundested",55.94966,11.85677,sea,,Helsingborg,53,false,false,false,false,false,false,CAMPSITE,false,https://www.dk-camp.dk/en/campsites/lynaes-camping,https://campio.no/campsite/lynaes-camping,
6984971b40e133886883fd01,Hørby Havn,DK,,"Hørby Færgevej 45 4300 Holbæk, Denmark",55.7349,11.7059,sea,,Copenhagen,54,true,false,true,false,true,false,CAMPSITE,false,https://www.hoerby-havn.dk/,https://campio.no/campsite/horby-havn,BBQ|BICYCLE|CANOE_KAYAK_STARTINGPOINT|DEFIBRILLATOR|ELECTRICITY|FISHING|HIKING|LAUNDRY|LOOKOUT_POINT|PETS|RECEPTION|SHOWER|SURFING|SWIMMING|TARMAC|TRASH|TUMBLEDRY|WATER|WC|WIFI
67c837a9b8809fb43733854b,Lysmos Autocamp,DK,Syddanmark,"Lysholmvej 7, 6430 Nordborg, Danmark",55.00159,9.90814,sea,,Odense,55,false,false,false,false,false,false,CAMPSITE,true,https://maps.app.goo.gl/cxE3cu7d8tWA5DHG8,https://campio.no/campsite/lysmos-autocamp-1,FARM_ANIMALS|PETS|ELECTRICITY|SHOWER|WC|FRESHWATER|CHARGING
6984971940e133886883faf3,Skælskør,DK,,"102 Omø Havnevej 4230 Skælskør, Denmark",55.1704,11.16,sea,,Odense,55,true,false,true,false,true,true,CAMPSITE,false,https://www.marinaguide.dk,https://campio.no/campsite/skaelskor,BAKERY|BBQ|CAFE|DEFIBRILLATOR|DUMP|ELECTRICITY|FAMILY_WC|FISHING|HIKING|LAUNDRY|PLAYGROUND|RESTAURANT|SAUNA|SHOP|SHOWER|SWIMMING|TRASH|TUMBLEDRY|WATER|WC|WIFI
64b9818c90df3c000d65e6be,Agersø Camping Aps ved havnen,DK,,"Storegade 6, 4244 Agersø",55.21197,11.19523,sea,,Odense,55,false,false,false,false,false,false,CAMPSITE,false,http://www.agersoe-camping.dk/,https://campio.no/campsite/agerso-camping-aps-ved-havnen,COOKING|ELECTRICITY|PETS|TRASH|SHOWER|WC
6984972040e13388688402ab,Frederikshavn,DK,,"Søsportsvej 14, Frederikshavn",57.4238,10.5274,sea,,Aalborg,55,true,false,true,false,false,false,CAMPSITE,false,https://www.frederikshavnmarina.dk/gaester/camping,https://campio.no/campsite/frederikshavn,BBQ|BICYCLE|DUMP|ELECTRICITY|GRASS|HIKING|LAUNDRY|LOOKOUT_POINT|PETS|PLAYGROUND|RECEPTION|RESTAURANT|SHOP|SHOWER|SWIMMING|TARMAC|TRASH|TUMBLEDRY|WATER|WC|WIFI
64b9818c90df3c000d65e865,Vadehavs Camping,DK,,"Emmerlev Klev 1, 6280 Højer",54.98705,8.663484,sea,,Esbjerg,56,false,false,false,false,true,false,CAMPSITE,false,http://www.vadehavscamping.dk/,https://campio.no/campsite/vadehavs-camping,PETS|DUMP|PITSTOP|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|TANK|LAUNDRY|MOUNTAINBIKE|HIKING|FISHING|LOOKOUT_POINT|COOKING|BICYCLE|HANDICAP|POOL
64b9818c90df3c000d65e7f9,Rudkøbing Camping,DK,,"Engdraget 11, 5900 Rudkøbing",54.93399,10.71663,sea,,Odense,56,false,false,false,false,true,false,CAMPSITE,false,www.rudkobing-camping.dk,https://campio.no/campsite/rudkobing-camping,CAFE|CITY|FISHING|ELECTRICITY|RESTAURANT|LAUNDRY|DUMP|PITSTOP|PETS|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|BICYCLE|BAKERY|TUMBLEDRY|SHOP|COOKING|HANDICAP
67376588598f5d5d40118642,Munkegård Traktormuseum,DK,,"Pøl Nørregade 5, 6430 Nordborg, Denmark",55.0684232,9.7472636,sea,,Odense,56,false,false,false,false,false,false,CAMPSITE,true,,https://campio.no/campsite/munkegard-traktormuseum,TRASH|PETS|WC
64b9818c90df3c000d65e7a4,Købingsmark Strand Camping,DK,,"Købingsmarkvej 53, 6430 Nordborg",55.07878,9.728481,sea,,Odense,56,true,false,true,false,true,false,CAMPSITE,false,www.koebingsmarkcamping.dk,https://campio.no/campsite/kobingsmark-strand-camping,CITY|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|FRESHWATER|BICYCLE|BAKERY|SHOP|TANK|WC|SHOWER|LANDMARK|MOUNTAINBIKE|HIKING|CANOE_KAYAK_STARTINGPOINT|FISHING|SWIMMING|LOOKOUT_POINT|COOKING
64b9818c90df3c000d65e73b,Faxe Ladeplads Camping,DK,,"Hovedgaden 87, 4654 Fakse Ladeplads",55.22235,12.17867,sea,,Copenhagen,56,true,false,true,false,false,false,CAMPSITE,false,http://www.faxe-ldp-camping.dk/,https://campio.no/campsite/faxe-ladeplads-camping,WC|BICYCLE|HIKING|LANDMARK|CITY|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|FRESHWATER|HANDICAP|TANK|SWIMMING
64b9818c90df3c000d65e742,Fornæs Camping,DK,,"Stensmarkvej 36, 8500 Grenaa",56.45396,10.9404,sea,,Randers,56,true,false,true,false,false,false,CAMPSITE,false,https://www.fornaescamping.dk/,https://campio.no/campsite/fornaes-camping,COOKING|RECEPTION|PETS|DUMP|PITSTOP|TRASH|PLAYGROUND|SHOWER|WC|FRESHWATER|BAKERY|SHOP|TANK|ELECTRICITY|WIFI|HIKING|SWIMMING|HANDICAP|POOL|RESTAURANT
64b9818c90df3c000d65e70b,Dancamps Nordsø,DK,,"Tingodden 3, 6960 Hvide Sande",55.9498,8.150486,sea,,Esbjerg,56,true,false,true,false,true,false,CAMPSITE,false,https://www.dancamps.dk/holmsland%3futm_source%3dgoogle%26utm_medium%3dgmb%26utm_campaign%3dwebsiteclick,https://campio.no/campsite/dancamps-nordso,CITY|BICYCLE|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|BAKERY|SHOP|TANK|POOL|MOUNTAINBIKE|SWIMMING|COOKING|FISHING
64b9818c90df3c000d65e859,Tornby Strand Camping,DK,,"Strandvejen 13, 9850 Hirtshals",57.55493,9.93275,sea,,Aalborg,56,false,false,false,false,false,false,CAMPSITE,false,https://www.tornbystrandcamping.dk/,https://campio.no/campsite/tornby-strand-camping,POOL|HIKING|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|BICYCLE|BAKERY|TUMBLEDRY|SHOP|BBQ|COOKING|DEFIBRILLATOR|FIRE_EXTINGUISHER|RESTAURANT|TANK
64b9818c90df3c000d65e878,Ærøskøbing Camping,DK,,"Sygehusvejen 40, 5970 Ærøskøbing",54.89436,10.40098,sea,,Odense,57,true,false,true,false,true,false,CAMPSITE,false,www.aeroecamp.dk,https://campio.no/campsite/aeroskobing-camping,CITY|FISHING|GOLF|HIKING|RESTAURANT|CAFE|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|TANK|LANDMARK|SWIMMING|LOOKOUT_POINT
6984971840e133886883fa01,Mommark Marina,DK,,"Mommarkvej 382 6470 Sydals, Denmark",54.9326,10.043,sea,,Odense,57,true,false,true,true,true,false,CAMPSITE,false,https://mommarkmarina.dk,https://campio.no/campsite/mommark-marina,BAKERY|BICYCLE|BOAT|CANOE_KAYAK_STARTINGPOINT|DUMP|ELECTRICITY|FISHING|HANDICAP|HIKING|LAUNDRY|MOUNTAINBIKE|PETS|PLAYGROUND|RESTAURANT|SHOP|SHOWER|SUP_RENTAL|SWIMMING|TRASH|WATER|WC|WIFI
64b9818c90df3c000d65e6c9,Augustenhof Strand Camping,DK,,"Augustenhofvej 30, 6430 Nordborg",55.07765,9.714731,sea,,Odense,57,true,false,true,false,true,false,CAMPSITE,false,www.augustenhof-camping.dk,https://campio.no/campsite/augustenhof-strand-camping,CITY|CAFE|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|SHOP|TANK|BAKERY|MOUNTAINBIKE|HIKING|CANOE_KAYAK_STARTINGPOINT|FISHING|SWIMMING
65b8bf4a6c4eeb30cccbf18c,Hvalpsund Familie Camping,DK,,"Overgaden 24, 9640 Hvalpsund",56.70859,9.21083,sea,,Aalborg,57,true,false,true,false,true,false,CAMPSITE,false,https://business.secureholiday.net/redirection/establishment/Redirect?param=bkJOQU5QMW9URzJweDRoZ1R5cVJMeWtyeFRvSm5Ea2hGaU5XY0JyWGxqVT06U1hGY1lPZk5McGpEOE1LdE05NEM1UT09,https://campio.no/campsite/hvalpsund-familie-camping-1,LAUNDRY|DUMP|PITSTOP|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|PETS|TANK|BAKERY|POOL|FISHING|SWIMMING|LOOKOUT_POINT|COOKING|RESTAURANT
6984971840e133886883fa45,Nordborg Camperplaats,DK,,"Sebbelundvej 16, 6430 Nordborg, Denmark",54.9819915,9.8690389,sea,,Odense,58,false,false,false,false,false,false,CAMPSITE,false,,https://campio.no/campsite/nordborg-camperplaats,DUMP|PETS|ELECTRICITY|TRASH|WATER|SHOP|GRASS|TARMAC|BICYCLE|HIKING
64b9818c90df3c000d65e790,Kalundborg Camping,DK,,"Saltbækvej 88, 4400 Kalundborg",55.72884,11.11249,sea,,Odense,58,false,false,false,false,false,false,CAMPSITE,false,http://www.kalundborg-camping.dk/,https://campio.no/campsite/kalundborg-camping,TABLETENNIS|WIFI|TRAMPOLINE|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|PLAYGROUND|SHOWER|WC|FRESHWATER|BAKERY|SHOP|TANK|CAFE|COOKING|DEFIBRILLATOR|FIRE_EXTINGUISHER
64b9818c90df3c000d65e7b1,Lundø Strand Camping,DK,,"Jelsevej 201, 7840 Højslev",56.63775,9.147793,sea,,Randers,58,false,false,false,false,false,false,CAMPSITE,false,https://www.xn--lundstrandcamping-30b.dk/,https://campio.no/campsite/lundo-strand-camping,SHOP|HIKING|WC|BICYCLE|FRESHWATER|TANK|PITSTOP|TRASH|SHOWER|BAKERY|ELECTRICITY|LAUNDRY
64b9818c90df3c000d65e709,Dancamps Holmsland,DK,,"Tingodden 141, 6960 Hvide Sande",55.96254,8.141832,sea,,Esbjerg,58,true,false,true,false,true,false,CAMPSITE,false,https://www.dancamps.dk/nordsoe%3futm_source%3dgoogle%26utm_medium%3dgmb%26utm_campaign%3dwebsiteclicknordsoe,https://campio.no/campsite/dancamps-holmsland,LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|BAKERY|TANK|MOUNTAINBIKE|FISHING|SWIMMING|LOOKOUT_POINT|BBQ|COOKING|BICYCLE|BILLIARDS|CHARGING|DEFIBRILLATOR|FIRE_EXTINGUISHER|POOL|RESTAURANT|SHOP
67d7fb3125f9eb19e1267fc5,Langelands Camping,DK,,Spodsbjergvej 277 5900 Rudkøbing Denmark ,54.92421,10.80475,sea,,Odense,59,true,false,true,false,true,false,CAMPSITE,true,https://langelandcamping.dk/,https://campio.no/campsite/langelands-camping,PETS|SHOWER|WC|HIKING|COOKING|RESTAREA|RECEPTION|RESTAURANT|BBQ|ELECTRICITY|FIRE_EXTINGUISHER|TUMBLEDRY|FRESHWATER|CANOE_RENTAL|LAUNDRY|FARM_ANIMALS|TRASH|FIREPLACE|FISHING|FAMILY_WC|CITY|PITSTOP|DUMP|TANK|SWIMMING
64075186bf45b40025af78fa,Færgegårdens Spodsbjerg Camping,DK,,"Spodsbjergvej 335, 5900 Rudkøbing",54.93227,10.82829,sea,,Odense,59,true,false,true,false,true,false,CAMPSITE,true,https://www.spodsbjerg.dk/,https://campio.no/campsite/faergegardens-spodsbjerg-camping,SWIMMING|SHOWER|FISHING|PLAYGROUND|MINIGOLF|BICYCLE|WC|WIFI|HIKING|RESTAURANT
68074c701508afa2b5f787a8,Bøgebjerggård ,DK,,Kådnervej 7,55.03209249657676,9.731563925743103,sea,,Odense,59,false,false,false,false,false,false,CAMPSITE,false,,https://campio.no/campsite/bogebjerggard,HIKING|SUP_RENTAL|ELECTRICITY|PETS|TRASH|FRESHWATER|DUMP|PITSTOP|TANK
6984971940e133886883fb44,Camperplaats Skælskør Havn,DK,,Havnevej 20,55.2529351,11.2900059,sea,,Odense,59,false,false,false,false,false,false,CAMPSITE,false,http://maritimtvestsjaelland.dk/mks-skaelskoer/da/,https://campio.no/campsite/camperplaats-skaelskor-havn,LAUNDRY|DUMP|PETS|POWER|TRASH|WIFI|SHOWER|WC|BICYCLE|HIKING|TARMAC|CITY
6984972040e13388688402cc,Rønnerhavnens Shelter,DK,,"Nordre Strandvej 54, 9900 Frederikshavn, Denmark",57.463811,10.5350666,sea,,Aalborg,59,true,false,true,false,true,false,CAMPSITE,false,http://www.roennerhavnen.dk/,https://campio.no/campsite/ronnerhavnens-shelter,BICYCLE|CAFE|DUMP|ELECTRICITY|FISHING|GRASS|HIKING|LAUNDRY|PETS|PLAYGROUND|RESTAURANT|SCUBA_DIVING|SHOWER|SURFING|SWIMMING|TARMAC|TRASH|TUMBLEDRY|WATER|WC|WIFI
64b9818c90df3c000d65e744,Nordstrand Camping,DK,,"Apholmenvej 40, 9900 Frederikshavn",57.46418,10.52731,sea,,Aalborg,59,true,false,true,false,false,true,CAMPSITE,false,https://www.nordstrand-camping.dk/?utm_source=apps&utm_medium=campingapps&utm_campaign=campio,https://campio.no/campsite/frederikshavn-nordstrand-camping,BAKERY|BBQ|CHARGING|CITY|COOKING|DEFIBRILLATOR|DUMP|ELECTRICITY|FAMILY_WC|FOOTBALL_PITCH|FRESHWATER|HANDICAP|HIKING|JUMPING_PILLOW|LAUNDRY|MINIGOLF|PETS|PITSTOP|PLAYGROUND|POOL|RECEPTION|SAUNA|SHOP|SHOWER|SWIMMING|TABLETENNIS|TANK|TRASH|VOLLEYBALL|WC|WIFI
